X,Y
4.409567,3.688323
4.503958,3.562968
4.594924,3.434955
4.594924,3.434955
4.68233,3.304334
4.771311,3.171163
4.854895,3.061444
4.944626,3.197134
5.038237,3.330396
5.135557,3.461126
5.135557,3.461126
5.236443,3.589271
5.335416,3.71479
5.438692,3.840234
5.545714,3.963562
5.545714,3.963562
5.655902,4.084209
5.763803,4.202155
5.877114,4.320011
5.993311,4.364503
6.106962,4.246385
6.212602,4.130893
6.212602,4.130893
6.315299,4.012636
6.420208,3.891634
6.519741,3.770549
6.616067,3.646751
6.616067,3.646751
6.709053,3.520278
6.803829,3.391173
6.806278,3.929454
6.808103,4.089249
6.813167,4.249043
6.813167,4.249043
6.821468,4.390892
6.246685,4.177424
6.102037,4.111491
5.956449,4.075405
5.801148,4.064757
5.801148,4.064757
5.641523,4.084231
5.4827,4.10341
5.323854,4.152163
5.170897,4.229733
5.028198,4.332795
5.028198,4.332795
4.89849,4.339315
4.784407,4.226935
4.670422,4.145557
4.540203,4.083717
4.395673,4.046122
4.395673,4.046122
4.240826,4.036955
4.081105,4.027303
3.921396,4.049406
3.762907,4.10266
3.61124,4.185011
3.47063,4.284956
3.47063,4.284956
3.340218,4.390478
3.224365,4.279927
3.10861,4.200497
2.976683,4.1417
2.976683,4.1417
2.684397,4.074841
2.684397,4.074841
2.528449,4.038867
2.372543,4.002707
2.21668,4.005235
2.21668,4.005235
2.056701,4.03997
1.900345,4.073723
1.743947,4.139754
1.596546,4.234333
1.461883,4.353153
1.341909,4.326741
1.341909,4.326741
1.228672,4.246253
1.098259,4.153361
0.9679396,4.093219
0.8226637,4.061156
0.8226637,4.061156
0.6664236,4.059495
0.5064327,4.057599
0.3464439,4.087862
0.1892319,4.150624
0.04063553,4.243037
0.04063553,4.243037
-0.09523295,4.360994
-0.2160532,4.333967
-0.3369706,4.262478
-0.4746998,4.214229
-0.6257021,4.194754
-0.6257021,4.194754
-0.7843877,4.20778
-0.9438514,4.220674
-1.103331,4.267194
-1.25693,4.345692
-1.399402,4.341156
-1.399402,4.341156
-1.524841,4.275659
-1.666672,4.201408
-1.808422,4.161525
-1.962441,4.152215
-2.12215,4.177434
-2.12215,4.177434
-2.280192,4.236547
-2.430052,4.292405
-2.579976,4.372838
-2.720967,4.316824
-2.847117,4.252828
-2.847117,4.252828
-2.989807,4.211187
-3.1434,4.166168
-3.296941,4.155782
-3.456576,4.171937
-3.615763,4.222795
-3.615763,4.222795
-3.768173,4.306305
-3.908491,4.382993
-4.048891,4.304987
-4.174109,4.240398
-4.316307,4.209824
-4.316307,4.209824
-4.472732,4.211332
-4.632724,4.212679
-4.792718,4.249793
-4.94858,4.321286
-5.09401,4.376262
-5.09401,4.376262
-5.224957,4.319361
-5.371701,4.255398
-5.518373,4.227836
-5.675621,4.233947
-5.8355,4.275886
-5.8355,4.275886
-5.990264,4.350694
-6.134318,4.379529
-6.278449,4.345974
-6.434282,4.332655
-6.5937,4.355075
-6.435259,4.28598
-6.435259,4.28598
-6.270751,4.17259
-6.139014,4.081591
-6.007368,4.041782
-5.854217,3.946019
-5.854217,3.946019
-5.718555,3.912216
-5.563302,3.873336
-5.408095,3.885389
-5.248575,3.848121
-5.092771,3.777949
-5.092771,3.777949
-4.946885,3.662484
-4.821425,3.56299
-4.696062,3.41371
-4.542353,3.290988
-4.417317,3.141195
-4.417317,3.141195
-4.264075,3.018167
-4.139309,2.917804
-4.014638,2.867933
-3.866083,2.758342
-3.737328,2.71367
-3.737328,2.71367
-3.586167,2.610959
-3.453827,2.52084
-3.321579,2.380416
-3.161575,2.263743
-3.032295,2.119004
-3.032295,2.119004
-2.875502,1.999478
-2.748258,1.902282
-2.621109,1.855069
-2.471115,1.748705
-2.3406,1.705964
-2.3406,1.705964
-2.188546,1.605399
-2.055093,1.51694
-1.92173,1.377673
-1.761261,1.261916
-1.631499,1.117343
-1.631499,1.117343
-1.474916,0.9980748
-1.347634,0.9009285
-1.220447,0.853267
-1.070621,0.7459553
-0.9405445,0.7021024
-0.9405445,0.7021024
-0.7889289,0.5997213
-0.6563295,0.5099851
-0.5238211,0.3689462
-0.3649534,0.2521414
-0.2360455,0.1059008
-0.2360455,0.1059008
-0.08103174,-0.01432155
0.04540043,-0.1125734
0.1717376,-0.1618303
0.3208081,-0.2716106
0.4496423,-0.3176655
0.6003052,-0.4232823
0.6003052,-0.4232823
0.7313199,-0.4664016
0.8833003,-0.5166174
1.035222,-0.5181871
1.195214,-0.5717939
1.195214,-0.5717939
1.346924,-0.5740962
1.506906,-0.5767202
1.666884,-0.6314424
1.818273,-0.6348436
1.978233,-0.6906334
1.978233,-0.6906334
2.129308,-0.6950377
2.28924,-0.6998963
2.449166,-0.6565655
2.603598,-0.6671139
2.763226,-0.6299245
2.919053,-0.6461089
2.919053,-0.6461089
3.078197,-0.6146408
3.235158,-0.5838006
3.392156,-0.5050526
3.535173,-0.4859958
3.535173,-0.4859958
3.693772,-0.4170587
3.840509,-0.3534732
3.987318,-0.2421486
4.114809,-0.1983445
4.266127,-0.09874145
4.266127,-0.09874145
4.399772,-0.06373694
4.554551,-0.02339337
4.709378,-0.03609816
4.868842,-0.001761332
5.025257,0.07929295
5.025257,0.07929295
5.167316,0.09970339
5.32569,0.1222616
5.484091,0.09152412
5.641161,0.108229
5.800264,0.07175466
5.956219,0.0830921
5.956219,0.0830921
6.115798,0.04120454
6.270555,0.000386361
6.425264,-0.09400226
6.561851,-0.1304347
6.716445,-0.2253472
6.716445,-0.2253472
6.852798,-0.2622526
7.007241,-0.3042504
7.161634,-0.2995211
7.321559,-0.3484864
7.321559,-0.3484864
7.443026,-0.3549732
7.303851,-0.434101
7.16476,-0.4486269
7.005625,-0.5011865
6.853697,-0.5860121
6.853697,-0.5860121
6.713997,-0.6998802
6.589976,-0.8011645
6.466051,-0.9339568
6.392453,-1.051128
6.342881,-1.186814
6.320343,-1.337294
6.320343,-1.337294
6.332103,-1.495725
6.343946,-1.655483
6.389613,-1.815241
6.468941,-1.969275
6.468941,-1.969275
6.577514,-2.111716
6.674508,-2.239161
6.806654,-2.366678
6.921791,-2.442765
7.055276,-2.499192
7.055276,-2.499192
7.202651,-2.526543
7.359964,-2.555935
7.517243,-2.550466
7.677146,-2.510063
7.832271,-2.435187
7.832271,-2.435187
7.976364,-2.330865
8.105964,-2.237231
8.235657,-2.120399
8.354534,-1.978642
8.422516,-1.856242
8.422516,-1.856242
8.502829,-1.577082
8.502829,-1.577082
8.547094,-1.423523
8.591413,-1.269979
8.60113,-1.116451
8.60113,-1.116451
8.576617,-0.9569666
8.55231,-0.79902
8.493424,-0.6410779
8.403012,-0.4913548
8.295155,-0.354586
8.295155,-0.354586
8.161633,-0.2291485
8.04502,-0.119793
7.92831,-0.04776329
7.792153,0.001730159
7.641779,0.02188743
7.641779,0.02188743
7.483198,0.01389285
7.3234,0.005640789
7.163613,-0.03701334
7.009027,-0.1107654
6.864619,-0.2139945
6.864619,-0.2139945
6.734457,-0.3413402
6.620089,-0.453429
6.505819,-0.5996525
6.441301,-0.7259188
6.400818,-0.8685929
6.400818,-0.8685929
6.391076,-1.022713
6.380982,-1.18259
6.406782,-1.342469
6.466104,-1.500621
6.556414,-1.650626
6.556414,-1.650626
6.672705,-1.787897
6.776127,-1.910174
6.908982,-2.032533
7.026673,-2.107457
7.161643,-2.159949
7.161643,-2.159949
7.310762,-2.190899
7.467423,-2.223611
7.624045,-2.22298
7.784044,-2.187545
7.940259,-2.119682
7.940259,-2.119682
8.087009,-2.022698
8.220493,-1.934677
8.354067,-1.813433
8.472539,-1.684353
8.536934,-1.566672
8.536934,-1.566672
8.580477,-1.426508
8.627945,-1.273908
8.642274,-1.121325
8.613795,-0.9622216
8.552475,-0.8049209
8.552475,-0.8049209
8.461266,-0.6560436
8.377681,-0.5198079
8.26098,-0.3836259
8.123871,-0.2623294
8.004035,-0.1822228
8.004035,-0.1822228
7.871017,-0.1264322
7.72347,-0.06474355
7.575852,-0.03628752
7.418745,-0.03903244
7.25877,-0.07482409
7.10263,-0.1437284
7.10263,-0.1437284
6.956249,-0.2412569
6.823097,-0.3301685
6.690035,-0.4580857
6.57469,-0.6018033
6.57469,-0.6018033
6.507145,-0.7267812
6.431073,-0.8677358
6.387621,-1.008735
6.373006,-1.161835
6.393125,-1.321307
6.393125,-1.321307
6.445593,-1.480245
6.495749,-1.632377
6.578626,-1.784527
6.687505,-1.925231
6.817734,-2.051966
6.932399,-2.125665
6.932399,-2.125665
7.066995,-2.180125
7.215314,-2.240333
7.363565,-2.276012
7.519124,-2.281496
7.519124,-2.281496
7.679024,-2.255211
7.836905,-2.229453
7.994817,-2.171831
8.145123,-2.085158
8.28373,-1.973436
8.28373,-1.973436
8.4083,-1.838467
8.516818,-1.721088
8.593539,-1.603799
8.648924,-1.470097
8.678326,-1.322474
8.678326,-1.322474
8.67778,-1.165752
8.677223,-1.005949
8.644929,-0.8461466
8.596733,-0.6895131
8.503972,-0.5367849
8.389273,-0.4002284
8.389273,-0.4002284
8.254759,-0.2779082
8.136384,-0.1704601
8.017911,-0.09466605
7.883133,-0.04015018
7.883133,-0.04015018
7.734807,-0.002495021
7.579726,0.03667879
7.424599,0.04424959
7.264789,0.02046431
7.106533,-0.04031025
7.106533,-0.04031025
6.957168,-0.1291912
6.81967,-0.2112066
6.682258,-0.3188708
6.556313,-0.4489802
6.476231,-0.5641381
6.476231,-0.5641381
6.411606,-0.6956941
6.34106,-0.8394984
6.301699,-0.9833408
6.289545,-1.137863
6.308043,-1.297567
6.308043,-1.297567
6.357468,-1.4567
6.404925,-1.609696
6.483278,-1.76271
6.587125,-1.90532
6.488426,-2.102657
6.488426,-2.102657
6.432421,-2.240084
6.372039,-2.388449
6.332531,-2.536842
6.257349,-2.508973
6.146378,-2.382034
6.146378,-2.382034
6.032706,-2.261771
5.9228,-2.145689
5.804446,-2.029699
5.690174,-1.926245
5.571561,-1.827391
5.571561,-1.827391
5.448651,-1.733475
5.321517,-1.636527
5.194288,-1.548011
5.062948,-1.465129
4.927638,-1.388227
4.927638,-1.388227
4.788534,-1.317649
4.645849,-1.24545
4.503085,-1.181672
4.356999,-1.12459
4.207972,-1.074803
4.056217,-1.03254
4.056217,-1.03254
3.902082,-0.9980434
3.745945,-0.9632948
3.589766,-0.9341805
3.432476,-0.9132634
3.273872,-0.9005662
3.273872,-0.9005662
3.114382,-0.8961862
2.954443,-0.8919901
2.794497,-0.8961656
2.634552,-0.9087044
2.634552,-0.9087044
2.475041,-0.9296219
2.3164,-0.9506217
2.157783,-0.9799571
2.000451,-1.017386
1.844795,-1.058387
1.844795,-1.058387
1.690073,-1.107457
1.53756,-1.156024
1.385103,-1.212869
1.235185,-1.277057
1.0881,-1.348315
0.9441079,-1.426348
0.9441079,-1.426348
0.8034366,-1.510847
0.6662791,-1.593432
0.5292083,-1.684215
0.3958125,-1.780807
0.3958125,-1.780807
0.2662195,-1.882878
0.1405252,-1.982074
0.01492627,-2.089413
-0.1067062,-2.201572
-0.2243311,-2.318236
-0.3379313,-2.439101
-0.3379313,-2.439101
-0.4395211,-2.555884
-0.5899414,-2.523828
-0.7230954,-2.437537
-0.8573659,-2.349015
-0.9909475,-2.259441
-0.9909475,-2.259441
-1.123837,-2.168826
-1.256029,-2.078883
-1.388313,-1.987377
-1.519898,-1.894855
-1.650783,-1.801329
-1.650783,-1.801329
-1.780963,-1.706811
-1.910435,-1.613003
-2.040001,-1.517637
-2.168859,-1.4213
-2.168859,-1.4213
-2.297005,-1.324006
-2.424438,-1.227451
-2.551965,-1.129338
-2.678777,-1.030292
-2.804874,-0.9303246
-2.930253,-0.8294473
-2.930253,-0.8294473
-3.054913,-0.7276706
-3.178852,-0.6266786
-3.302888,-0.5241333
-3.426202,-0.4207099
-3.426202,-0.4207099
-3.548793,-0.3164198
-3.67066,-0.2129418
-3.792625,-0.107914
-3.913866,-0.002040349
-4.034383,0.1046656
-4.034383,0.1046656
-4.154176,0.2121939
-4.273243,0.3188754
-4.392409,0.4271052
-4.51085,0.5361345
-4.628567,0.6459546
-4.628567,0.6459546
-4.745561,0.7565548
-4.86183,0.8662743
-4.978197,0.977537
-5.093842,1.089561
-5.208764,1.202332
-5.208764,1.202332
-5.322965,1.315842
-5.436444,1.428439
-5.550022,1.542576
-5.661242,1.655794
-5.77173,1.769738
-5.77173,1.769738
-5.882102,1.884407
-5.993059,1.999487
-6.10248,2.114473
-6.211149,2.230184
-6.319055,2.346617
-6.319055,2.346617
-6.533316,2.580735
-6.533316,2.580735
-6.55877,2.682269
-6.424201,2.768623
-6.289542,2.855287
-6.289542,2.855287
-6.154997,2.946166
-6.02241,3.035527
-5.889731,3.12923
-5.759038,3.225806
-5.63036,3.325166
-5.63036,3.325166
-5.503718,3.427221
-5.379136,3.52742
-5.254458,3.631954
-5.131851,3.739007
-5.011327,3.848491
-5.011327,3.848491
-4.892896,3.960317
-4.776562,4.069968
-4.66013,4.183948
-4.545795,4.300106
-4.43798,4.385719
-4.43798,4.385719
-4.323535,4.269357
-4.211342,4.155087
-4.094838,4.040722
-3.980657,3.932849
-3.864354,3.827173
-3.864354,3.827173
-3.745935,3.723777
-3.625412,3.618347
-3.504986,3.517194
-3.382471,3.418473
-3.257884,3.322267
-3.257884,3.322267
-3.131246,3.228654
-3.002584,3.133348
-2.874014,3.042283
-2.743448,2.95397
-2.610918,2.86849
-2.47646,2.785923
-2.47646,2.785923
-2.340115,2.706351
-2.201926,2.625508
-2.063823,2.548857
-1.923926,2.475352
-1.782288,2.405065
-1.782288,2.405065
-1.638965,2.338073
-1.494017,2.270126
-1.349145,2.206336
-1.202711,2.145979
-1.202711,2.145979
-1.054785,2.08912
-0.9054372,2.031518
-0.7561557,1.978048
-0.6055267,1.928195
-0.4536298,1.88225
-0.4536298,1.88225
-0.3004824,1.840018
-0.1462395,1.797288
0.007952914,1.758656
0.1631559,1.723849
0.1631559,1.723849
0.4754,1.661777
0.4754,1.661777
0.6323104,1.63029
0.789183,1.598614
0.9460177,1.571002
1.103594,1.547315
1.261817,1.527578
1.261817,1.527578
1.420586,1.51182
1.579804,1.495822
1.739002,1.483863
1.898553,1.475911
1.898553,1.475911
2.058354,1.471976
2.218306,1.467841
2.378252,1.467724
2.538252,1.471623
2.698204,1.479533
2.858009,1.491443
2.858009,1.491443
3.017567,1.507338
3.176779,1.523003
3.33601,1.542665
3.494804,1.566263
3.494804,1.566263
3.653066,1.593768
3.810703,1.620968
3.968373,1.652152
4.125332,1.687169
4.281493,1.725978
4.43677,1.768533
4.43677,1.768533
4.59108,1.814786
4.744343,1.860528
4.89766,1.910241
5.049859,1.963541
5.049859,1.963541
5.200867,2.020369
5.350615,2.076526
5.500426,2.136645
5.648916,2.200166
5.796021,2.267023
5.796021,2.267023
5.941683,2.337147
6.085847,2.406354
6.230087,2.479515
6.372781,2.553815
6.514696,2.631617
6.514696,2.631617
6.545161,2.718473
6.413885,2.809746
6.282517,2.896106
6.14882,2.977574
6.012187,3.05441
6.012187,3.05441
5.872727,3.126424
5.730562,3.199638
5.588317,3.266492
5.443513,3.328156
5.296305,3.384457
5.296305,3.384457
5.146862,3.435231
4.995367,3.486506
4.843812,3.531431
4.69041,3.573711
4.536161,3.609866
4.536161,3.609866
4.380383,3.640029
4.2233,3.670248
4.066181,3.694135
3.907999,3.711743
3.748981,3.723117
3.748981,3.723117
3.589389,3.728213
3.429471,3.733123
3.269546,3.731725
3.109552,3.724025
2.949737,3.710038
2.949737,3.710038
2.790346,3.689798
2.631621,3.669445
2.47292,3.642819
2.315126,3.610072
2.158464,3.571295
2.003151,3.526591
2.003151,3.526591
1.849393,3.476081
1.697385,3.42595
1.545435,3.369595
1.39542,3.306147
1.39542,3.306147
1.248059,3.237593
1.102988,3.169908
0.9579935,3.096043
0.8154273,3.017203
0.6754108,2.933567
0.6754108,2.933567
0.5380504,2.845319
0.4034373,2.75864
0.2689134,2.66583
0.1372151,2.568788
0.008406669,2.4677
-0.1174606,2.362751
-0.1174606,2.362751
-0.2403473,2.254125
-0.3602258,2.147961
-0.480007,2.035733
-0.5967653,1.920191
-0.5967653,1.920191
-0.7104935,1.801509
-0.8211941,1.685791
-0.9258651,1.569979
-1.027225,1.45108
-1.125106,1.329123
-1.125106,1.329123
-1.219342,1.204145
-1.31567,1.076196
-1.406003,0.9481761
-1.492354,0.8172482
-1.574555,0.6834857
-1.574555,0.6834857
-1.652443,0.5469725
-1.731734,0.4078051
-1.805068,0.2685895
-1.873772,0.1268328
-1.937695,-0.01734425
-1.996691,-0.1638089
-1.996691,-0.1638089
-2.050622,-0.3124176
-2.105204,-0.4630159
-2.154866,-0.613637
-2.199138,-0.7657866
-2.199138,-0.7657866
-2.238016,-0.9196113
-2.277222,-1.07493
-2.310568,-1.23026
-2.338345,-1.386892
-2.360481,-1.54463
-2.360481,-1.54463
-2.37692,-1.703274
-2.393412,-1.862618
-2.404099,-2.021964
-2.409028,-2.181801
-2.408185,-2.341922
-2.401576,-2.502115
-2.401576,-2.502115
-2.401896,-2.538449
-2.424783,-2.380291
-2.448962,-2.222136
-2.474404,-2.06417
-2.474404,-2.06417
-2.501107,-1.906402
-2.527809,-1.748842
-2.555801,-1.591288
-2.585047,-1.433951
-2.615117,-1.276841
-2.64645,-1.11989
-2.64645,-1.11989
-2.679025,-0.9631822
-2.711588,-0.8067272
-2.74544,-0.6502802
-2.780528,-0.4940955
-2.816848,-0.3381826
-2.816848,-0.3381826
-2.854394,-0.1825509
-2.891917,-0.02720934
-2.930757,0.1281214
-2.970813,0.2831463
-2.970813,0.2831463
-3.012081,0.4378626
-3.053317,0.5922613
-3.095841,0.7466469
-3.139566,0.9007063
-3.184488,1.054431
-3.184488,1.054431
-3.230603,1.207811
-3.276672,1.36084
-3.324027,1.513852
-3.372564,1.666503
-3.422276,1.818784
-3.47316,1.970689
-3.47316,1.970689
-3.525208,2.122207
-3.577188,2.273332
-3.630455,2.424436
-3.684875,2.575139
-3.684875,2.575139
-3.740442,2.725431
-3.795927,2.875306
-3.852697,3.025157
-3.910601,3.174584
-3.969631,3.323578
-3.969631,3.323578
-4.029781,3.472133
-4.08983,3.620241
-4.151162,3.768321
-4.213599,3.915948
-4.277136,4.063113
-4.277136,4.063113
-4.341768,4.209811
-4.406277,4.356034
-4.472069,4.297432
-4.536524,4.15133
-4.5999,4.004747
-4.5999,4.004747
-4.662191,3.857689
-4.724597,3.710165
-4.78573,3.562611
-4.845772,3.414599
-4.904717,3.266138
-4.904717,3.266138
-4.962561,3.117234
-5.020496,2.967896
-5.077171,2.818532
-5.132736,2.668742
-5.18719,2.518535
-5.18719,2.518535
-5.240527,2.367918
-5.293936,2.216899
-5.346093,2.065859
-5.397128,1.914426
-5.447038,1.762609
-5.447038,1.762609
-5.49582,1.610415
-5.544657,1.457855
-5.592253,1.305276
-5.638718,1.152339
-5.684046,0.999052
-5.684046,0.999052
-5.728237,0.8454236
-5.772468,0.6914624
-5.815467,0.5374862
-5.857326,0.3831863
-5.898038,0.2285712
-5.898038,0.2285712
-5.937603,0.07364905
-5.977195,-0.08157133
-6.015567,-0.2368037
-6.05279,-0.3923249
-6.088861,-0.5481262
-6.088861,-0.5481262
-6.123782,-0.7041993
-6.158718,-0.8605348
-6.192444,-1.01688
-6.225017,-1.173478
-6.256433,-1.330322
-6.256433,-1.330322
-6.286695,-1.487402
-6.316964,-1.644709
-6.346035,-1.802023
-6.37395,-1.959555
-6.400708,-2.117297
-6.400708,-2.117297
-6.426308,-2.27524
-6.451907,-2.433375
-6.47632,-2.591515
-6.504323,-2.433192
-6.532739,-2.275834
-6.532739,-2.275834
-6.561717,-2.118577
-6.590712,-1.961422
-6.620289,-1.804274
-6.650428,-1.647231
-6.681129,-1.490294
-6.681129,-1.490294
-6.71239,-1.333467
-6.743669,-1.17675
-6.775527,-1.020041
-6.807945,-0.8634447
-6.840921,-0.7069629
-6.874455,-0.5505978
-6.908546,-0.3943512
-6.908546,-0.3943512
-6.943192,-0.238225
-6.977856,-0.08222105
-7.013098,0.07377362
-7.013098,0.07377362
-7.048897,0.2296441
-7.084712,0.385388
-7.107827,0.2577256
-7.129093,0.09900865
-7.151716,-0.05977036
-7.151716,-0.05977036
-7.17566,-0.2183668
-7.199544,-0.3767703
-7.22477,-0.5351781
-7.251301,-0.6933833
-7.279132,-0.8513759
-7.279132,-0.8513759
-7.308257,-1.009146
-7.337303,-1.166684
-7.367678,-1.324228
-7.399331,-1.48153
-7.432255,-1.638582
-7.432255,-1.638582
-7.466444,-1.795375
-7.50053,-1.951898
-7.535933,-2.10843
-7.572586,-2.264684
-7.61048,-2.420652
-7.61048,-2.420652
-7.649608,-2.576325
-7.67209,-2.46893
-7.691993,-2.310278
-7.712621,-2.151718
-7.734475,-1.993252
-7.734475,-1.993252
-7.757103,-1.834948
-7.779744,-1.676754
-7.803619,-1.518564
-7.828704,-1.360552
-7.854996,-1.202727
-7.882491,-1.045098
-7.882491,-1.045098
-7.897109,-1.174989
-7.909996,-1.334666
-7.923689,-1.494343
-7.938181,-1.653954
-7.95347,-1.813495
-7.969553,-1.972962
-7.969553,-1.972962
-7.986082,-2.13235
-8.002586,-2.291693
-8.019886,-2.451038
-8.037625,-2.590326
-8.044583,-2.430709
-8.044583,-2.430709
-8.05205,-2.271057
-8.059525,-2.111428
-8.067505,-1.951799
-8.067004,-1.792195
-8.066604,-1.632391
-8.066283,-1.472587
-8.066283,-1.472587
-8.066027,-1.312783
