X,Y
-2.831575,2.030852
-2.787792,2.184549
-2.738965,2.338231
-2.687302,2.490524
-2.687302,2.490524
-2.6269,2.641846
-2.567585,2.790249
-2.508203,2.938626
-2.444468,3.086975
-2.377773,3.233785
-2.377773,3.233785
-2.303563,3.379261
-2.230858,3.521592
-2.158074,3.663883
-2.080127,3.806132
-1.999701,3.946252
-1.916747,4.084821
-1.916747,4.084821
-1.825844,4.221906
-1.73742,4.355056
-1.648905,4.311512
-1.564107,4.17809
-1.564107,4.17809
-1.486294,4.042859
-1.406497,3.903982
-1.326784,3.765056
-1.249915,3.626082
-1.176882,3.485876
-1.176882,3.485876
-1.110987,3.343777
-1.043676,3.198429
-0.97644,3.053045
-0.9132219,2.907627
-0.8531618,2.760697
-0.797605,2.612397
-0.797605,2.612397
-0.7487066,2.462369
-0.6991249,2.310049
-0.6496009,2.157711
-0.6046699,2.005353
-0.6046699,2.005353
-0.5298398,1.697833
-0.5298398,1.697833
-0.4920329,1.542168
-0.4542711,1.386491
-0.4165542,1.230804
-0.4165542,1.230804
-0.3871782,1.075106
-0.357514,0.9176839
-0.3278855,0.7602549
-0.3016118,0.6028192
-0.3016118,0.6028192
-0.2829566,0.4448056
-0.2641971,0.2857129
-0.2454605,0.1266176
-0.2307046,-0.03248046
-0.218968,-0.1919929
-0.2119344,-0.3517578
-0.2119344,-0.3517578
-0.2118635,-0.5117991
-0.2117927,-0.6719953
-0.2117219,-0.8321915
-0.215557,-0.9923877
-0.2232703,-1.152538
-0.2232703,-1.152538
-0.2380528,-1.312549
-0.2527715,-1.472067
-0.2674724,-1.631586
-0.2870025,-1.791107
-0.2870025,-1.791107
-0.3127487,-1.950118
-0.338322,-2.108257
-0.3638645,-2.266401
-0.3924662,-2.424551
-0.4250029,-2.582193
-0.4597035,-2.461539
-0.4597035,-2.461539
-0.4867498,-2.305444
-0.5140657,-2.14799
-0.5414147,-1.99054
-0.5639217,-1.833097
-0.5836799,-1.674904
-0.5836799,-1.674904
-0.5967346,-1.516333
-0.6098627,-1.357069
-0.6230068,-1.197806
-0.6324874,-1.038544
-0.6324874,-1.038544
-0.6353677,-0.8790233
-0.6382561,-0.7192456
-0.6411481,-0.5594679
-0.6403236,-0.3996903
-0.6367591,-0.2398887
-0.6287036,-0.08012465
-0.6287036,-0.08012465
-0.6139874,0.07947616
-0.5992968,0.2386041
-0.5845882,0.3977304
-0.5658079,0.556855
-0.5435249,0.715556
-0.5435249,0.715556
-0.5142304,0.8738055
-0.4851068,1.030936
-0.455948,1.188061
-0.4240759,1.345179
-0.3879461,1.501789
-0.3879461,1.501789
-0.345812,1.657497
-0.3040197,1.811747
-0.2621779,1.965983
-0.2171595,2.120205
-0.1677772,2.273599
-0.1677772,2.273599
-0.11233,2.425705
-0.05753246,2.575833
-0.002671737,2.725937
0.05444119,2.876019
0.1136335,3.025361
0.1136335,3.025361
0.1799974,3.173907
0.2452613,3.319795
0.3105984,3.465651
0.3802271,3.611473
0.4518443,3.755662
0.5282604,3.898763
0.5282604,3.898763
0.6077763,4.039704
0.6863956,4.17886
0.765099,4.317968
0.8467851,4.342628
0.8467851,4.342628
0.9208159,4.204473
0.9963865,4.063248
1.071876,3.921979
1.146369,3.780667
1.218226,3.638933
1.218226,3.638933
1.284307,3.49603
1.351462,3.350609
1.418542,3.205153
1.48196,3.059663
1.543024,2.912795
1.543024,2.912795
1.597311,2.76486
1.652431,2.614458
1.707488,2.464033
1.758503,2.313585
1.807015,2.161863
1.807015,2.161863
1.848972,2.009267
1.891391,1.854797
1.93376,1.700312
1.972367,1.545814
2.007558,1.390391
2.007558,1.390391
2.036599,1.234144
2.065837,1.076642
2.095039,0.9191338
2.121494,0.7616186
2.14427,0.6036323
2.14427,0.6036323
2.160856,0.4450734
2.177501,0.2857454
2.194127,0.1264153
2.207335,-0.03291692
2.217165,-0.1925661
2.217165,-0.1925661
2.22063,-0.3524599
2.224096,-0.5126185
2.227558,-0.6727773
2.227001,-0.8329361
2.223444,-0.9931313
2.223444,-0.9931313
2.212996,-1.153288
2.202581,-1.313145
2.192178,-1.473003
2.177871,-1.632861
2.161082,-1.79242
2.140176,-1.951738
2.140176,-1.951738
2.113744,-2.110574
2.08748,-2.2686
2.061247,-2.426631
2.03122,-2.584667
2.03122,-2.584667
1.976511,-2.458574
1.921651,-2.308469
1.866728,-2.158387
1.819748,-2.008329
1.775592,-1.855833
1.775592,-1.855833
1.746474,-1.702343
1.716652,-1.545343
1.686795,-1.388349
1.662888,-1.231363
1.644599,-1.073383
1.630612,-0.9146404
1.630612,-0.9146404
1.629624,-0.7554541
1.62863,-0.5956534
1.627636,-0.4358526
1.632258,-0.2760519
1.642066,-0.116315
1.642066,-0.116315
1.663844,0.04318798
1.68549,0.2015209
1.707161,0.3598502
1.7302,0.518176
1.7302,0.518176
1.774048,0.6763121
1.8168,0.8302987
1.859602,0.9842711
1.907946,1.138229
1.961792,1.290685
1.961792,1.290685
2.025811,1.441355
2.088381,1.588417
2.151021,1.735449
2.219154,1.882452
2.292519,2.027421
2.292519,2.027421
2.376122,2.169985
2.45706,2.307807
2.538084,2.445579
2.624311,2.5833
2.715807,2.718717
2.715807,2.718717
2.815979,2.851095
2.912526,2.978487
3.009167,3.105808
3.111527,3.233056
3.218035,3.35753
3.218035,3.35753
3.333269,3.478904
3.443433,3.594742
3.553695,3.710486
3.667874,3.826138
3.787526,3.939801
3.787526,3.939801
3.903529,4.038511
4.025383,4.142004
4.147334,4.245384
4.269382,4.34269
4.394487,4.363158
4.394487,4.363158
4.522497,4.25536
4.644882,4.152101
4.767171,4.048728
4.889363,3.940457
5.009116,3.826049
5.009116,3.826049
5.240494,3.586198
5.240494,3.586198
5.351532,3.470803
5.462472,3.355315
5.573314,3.239732
5.573314,3.239732
5.673642,3.124055
5.778476,3.002987
5.883213,2.881836
5.981977,2.7606
6.076372,2.636356
6.168691,2.508759
6.168691,2.508759
6.251482,2.378934
6.337512,2.243834
6.423453,2.108678
6.502231,1.973466
6.502231,1.973466
6.571749,1.835022
6.643547,1.69184
6.715267,1.548619
6.779366,1.405358
6.840361,1.259114
6.840361,1.259114
6.891844,1.111247
6.944455,0.9599475
6.997004,0.8086269
7.042968,0.6572852
7.083683,0.5039941
7.083683,0.5039941
7.114888,0.3491594
7.146499,0.192117
7.178072,0.03506686
7.203156,-0.1219909
7.222948,-0.2801846
7.238396,-0.4391431
7.246558,-0.5985891
7.246558,-0.5985891
7.24664,-0.758576
7.246722,-0.9187722
7.246804,-1.078968
7.246804,-1.078968
7.235801,-1.239165
7.224838,-1.398985
7.213888,-1.558806
7.197093,-1.718628
7.197093,-1.718628
7.172452,-1.877948
7.147996,-2.036264
7.123569,-2.194585
7.093632,-2.35291
7.059395,-2.51032
7.006577,-2.533764
7.006577,-2.533764
6.895507,-2.244303
6.895507,-2.244303
6.838153,-2.095132
6.780734,-1.945986
6.723249,-1.796866
6.723249,-1.796866
6.685421,-1.647771
6.646074,-1.492881
6.606679,-1.338002
6.574916,-1.183136
6.554565,-1.026595
6.554565,-1.026595
6.552759,-0.8681265
6.550935,-0.7083331
6.549109,-0.5485398
6.5561,-0.3887464
6.571519,-0.2290955
6.571519,-0.2290955
6.607071,-0.07003275
6.641971,0.08591841
6.676913,0.2418602
6.724119,0.3977926
6.777846,0.5507329
6.777846,0.5507329
6.849798,0.7014929
6.918713,0.8456943
6.987705,0.9898592
7.066298,1.133988
7.151924,1.274264
7.243579,1.410635
7.243579,1.410635
7.352904,1.543233
7.454687,1.666488
7.556567,1.789663
7.668282,1.912759
7.785272,2.031044
7.785272,2.031044
7.914467,2.144606
8.034641,2.250042
7.998781,2.355367
7.878413,2.470697
7.762884,2.590347
7.762884,2.590347
7.670205,2.705252
7.569756,2.829595
7.469211,2.953861
7.378515,3.078048
7.378515,3.078048
7.300842,3.207063
7.218317,3.343942
7.135705,3.480768
7.062176,3.617543
6.99538,3.758273
6.934653,3.902621
6.934653,3.902621
6.891735,4.049905
6.846973,4.203321
6.802159,4.35672
6.7646,4.289553
6.714381,4.133948
6.714381,4.133948
6.648294,3.981486
6.584661,3.834487
6.5211,3.687458
6.451358,3.540398
6.451358,3.540398
6.362974,3.395635
6.279598,3.258879
6.196309,3.12207
6.104149,2.985208
6.006104,2.852297
6.006104,2.852297
5.892694,2.723342
5.681365,2.482461
5.681365,2.482461
5.571511,2.361948
5.463724,2.243507
5.463724,2.243507
5.347019,2.124976
5.234764,2.010768
5.122606,1.896464
4.998855,1.782063
4.881366,1.68014
4.881366,1.68014
4.760507,1.594212
4.630105,1.501304
4.499797,1.408265
4.369581,1.322425
4.235995,1.242602
4.235995,1.242602
4.098648,1.178749
3.953561,1.111102
3.808548,1.043294
3.663611,0.9810022
3.516612,0.9287761
3.516612,0.9287761
3.365845,0.889123
3.211107,0.8482293
3.056418,0.8071523
2.901777,0.7747029
2.745188,0.7503049
