X,Y
5.986597,1.373764
6.066597,1.234089
6.147451,1.095053
6.147451,1.095053
6.230698,0.9565444
6.31312,0.8192111
6.395456,0.6818258
6.479248,0.5443886
6.563432,0.4075803
6.563432,0.4075803
6.650746,0.271116
6.736978,0.136146
6.823122,0.001119107
6.910311,-0.1339646
6.998689,-0.2685907
6.998689,-0.2685907
7.089089,-0.4025413
7.178594,-0.5353609
7.268007,-0.6682417
7.358604,-0.8011837
7.449935,-0.9335973
7.449935,-0.9335973
7.543497,-1.065502
7.636065,-1.196202
7.72854,-1.326967
7.822361,-1.457798
7.916796,-1.588017
7.916796,-1.588017
8.013591,-1.717739
8.044417,-1.84617
7.948825,-1.974671
7.854384,-2.103242
7.761303,-2.232388
7.761303,-2.232388
7.670282,-2.362385
7.578512,-2.493647
7.490517,-2.575652
7.41642,-2.43353
7.341217,-2.291851
7.341217,-2.291851
7.259859,-2.150723
7.179949,-2.012303
7.099954,-1.873932
7.016459,-1.73561
6.928096,-1.598827
6.928096,-1.598827
6.832554,-1.464628
6.739758,-1.334483
6.646869,-1.204403
6.549799,-1.07439
6.44858,-0.9463787
6.44858,-0.9463787
6.232885,-0.6959547
6.232885,-0.6959547
6.12842,-0.5749609
6.023858,-0.4540508
5.919199,-0.3332246
5.919199,-0.3332246
5.804793,-0.2124824
5.694745,-0.0965349
5.584598,0.01931968
5.470787,0.1350811
5.351211,0.2489788
5.351211,0.2489788
5.235356,0.3550312
5.117337,0.4628692
4.999219,0.5706004
4.881004,0.6742917
4.76072,0.7754627
4.638273,0.8728413
4.638273,0.8728413
4.513046,0.9644526
4.383913,1.058726
4.254685,1.152871
4.125365,1.243839
3.994499,1.330549
3.994499,1.330549
3.86112,1.410965
3.724098,1.493382
3.586989,1.575655
3.586989,1.575655
3.449793,1.649671
3.308979,1.725444
3.168082,1.801065
3.027104,1.871263
2.883878,1.939051
2.739258,2.002681
2.739258,2.002681
2.592806,2.058779
2.443393,2.115814
2.293913,2.172679
2.144368,2.225141
1.993389,2.273359
1.993389,2.273359
1.840973,2.313915
1.686354,2.354861
1.531685,2.395624
1.376968,2.432328
1.221289,2.464188
1.221289,2.464188
1.064538,2.488275
0.9063941,2.512379
0.7482209,2.536292
0.5900186,2.554877
0.4311114,2.570379
0.4311114,2.570379
0.2718674,2.576399
0.1119816,2.582247
-0.04791147,2.587899
-0.2078116,2.589601
-0.3678025,2.586951
-0.5277806,2.580547
-0.5277806,2.580547
-0.6876525,2.565474
-0.8469461,2.55026
-1.006221,2.534851
-1.165478,2.514278
-1.165478,2.514278
-1.324159,2.485875
-1.481656,2.457487
-1.639119,2.428909
-1.796547,2.396775
-1.953314,2.359854
-1.953314,2.359854
-2.109053,2.315738
-2.262996,2.271935
-2.416888,2.227951
-2.570728,2.181525
-2.723905,2.13202
-2.723905,2.13202
-2.876151,2.075417
-3.026122,2.019463
-3.176028,1.963336
-3.32587,1.902155
-3.473998,1.837933
-3.473998,1.837933
-3.620795,1.767041
-3.764874,1.697266
-3.908875,1.627331
-4.052801,1.552332
-4.194691,1.474114
-4.194691,1.474114
-4.334811,1.389355
-4.471713,1.306347
-4.608528,1.223195
-4.745256,1.138795
-4.881406,1.050888
-4.881406,1.050888
-5.015823,0.9577996
-5.147359,0.8665094
-5.278804,0.7750867
-5.410157,0.6794297
-5.539495,0.5810062
-5.539495,0.5810062
-5.666821,0.4769871
-5.790729,0.3755642
-5.914541,0.2740237
-6.038256,0.1683312
-6.159907,0.06043576
-6.159907,0.06043576
-6.279609,-0.05408862
-6.510828,-0.2758955
-6.510828,-0.2758955
-6.626242,-0.3892829
-6.740376,-0.5016097
-6.740376,-0.5016097
-6.854413,-0.6181456
-6.966317,-0.7326984
-7.078124,-0.8473471
-7.186346,-0.9620916
-7.292359,-1.078684
-7.292359,-1.078684
-7.392262,-1.197261
-7.495353,-1.319819
-7.598348,-1.442457
-7.696237,-1.565177
-7.79258,-1.690455
-7.79258,-1.690455
-7.882068,-1.817483
-7.974215,-1.94848
-8.06627,-2.079543
-7.977787,-2.21067
-7.884091,-2.343495
-7.788183,-2.474435
-7.788183,-2.474435
-7.686083,-2.60371
-7.632948,-2.477952
-7.570675,-2.330764
-7.506621,-2.183606
-7.506621,-2.183606
-7.43923,-2.037097
-7.372368,-1.891934
-7.305431,-1.746804
-7.236257,-1.60171
-7.165783,-1.45748
-7.165783,-1.45748
-7.091791,-1.313919
-7.01849,-1.171894
-6.945108,-1.02991
-6.869687,-0.8879679
-6.79327,-0.7468715
-6.79327,-0.7468715
-6.712885,-0.6063766
-6.633426,-0.4676976
-6.553883,-0.3290669
-6.472013,-0.1904849
-6.388815,-0.05292432
-6.304463,0.08378695
-6.304463,0.08378695
-6.216586,0.2197571
-6.129737,0.3539386
-6.042799,0.4880623
-5.953537,0.6221279
-5.953537,0.6221279
-5.861607,0.7551122
-5.770624,0.8865297
-5.67955,1.017884
-5.586476,1.149174
-5.492719,1.279506
-5.492719,1.279506
-5.394914,1.409194
-5.298574,1.536742
-5.20214,1.664219
-5.103551,1.791625
-5.003622,1.917968
-4.902858,2.043263
-4.902858,2.043263
-4.799387,2.167749
-4.697113,2.290598
-4.594743,2.413367
-4.490802,2.536055
-4.490802,2.536055
-4.383807,2.657938
-4.278252,2.777984
-4.172599,2.897944
-4.063734,3.017819
-3.955626,3.136068
-3.955626,3.136068
-3.844446,3.253959
-3.734671,3.370165
-3.624798,3.486278
-3.512689,3.602299
-3.399981,3.717163
-3.399981,3.717163
-3.284288,3.83117
-3.170324,3.943278
-3.056262,4.055286
-2.942101,4.165061
-2.82677,4.274022
-2.82677,4.274022
-2.710467,4.38009
-2.592248,4.311947
-2.473931,4.204042
-2.355712,4.094538
-2.238331,3.9843
-2.238331,3.9843
-2.121701,3.870575
-2.007146,3.758678
-1.892689,3.64668
-1.77833,3.53252
-1.665094,3.417415
-1.665094,3.417415
-1.556387,3.303159
-1.446099,3.187046
-1.33591,3.07084
-1.227454,2.954541
-1.119684,2.837331
-1.119684,2.837331
-1.01503,2.719354
-0.9088537,2.599465
-0.8027743,2.479489
-0.698271,2.359427
-0.5949816,2.238544
-0.5949816,2.238544
-0.494892,2.116706
-0.3933288,1.992878
-0.2918617,1.86897
-0.1913718,1.744984
-0.09205879,1.620488
-0.09205879,1.620488
-0.005148539,1.60463
0.07522552,1.742781
0.1556849,1.880883
0.2397803,2.018935
0.3287126,2.155382
0.3287126,2.155382
0.4247075,2.289228
0.5179566,2.41905
0.6112986,2.548805
0.7096177,2.678493
0.8118739,2.805798
0.8118739,2.805798
0.9216646,2.930343
1.027469,3.05017
1.13337,3.169911
1.245056,3.289566
1.35786,3.406335
1.473803,3.521212
1.473803,3.521212
1.587461,3.624286
1.705981,3.731574
1.8246,3.838753
1.943316,3.937088
1.943316,3.937088
2.066535,4.031127
2.193726,4.128001
2.321011,4.224751
2.44839,4.316327
2.578302,4.402072
2.578302,4.402072
2.711838,4.318546
2.847487,4.233502
2.983049,4.148316
3.118521,4.057665
3.251497,3.963945
3.251497,3.963945
3.513062,3.760648
3.513062,3.760648
3.639345,3.662205
3.765534,3.56364
3.891627,3.464953
3.891627,3.464953
4.017626,3.35756
4.139396,3.253575
4.261068,3.149477
4.382644,3.040341
4.501709,2.925424
4.501709,2.925424
4.616834,2.810761
4.730198,2.697655
4.843464,2.58445
4.956632,2.467224
5.063238,2.351916
5.063238,2.351916
5.162617,2.234236
5.26585,2.111798
5.368985,1.989279
5.466387,1.866677
5.561055,1.741204
5.561055,1.741204
5.649075,1.613284
5.739772,1.481277
5.830377,1.349207
5.915688,1.217075
5.999151,1.08246
5.999151,1.08246
6.073489,0.9462811
6.150151,0.8056468
6.226731,0.6649675
6.299842,0.5242434
6.367549,0.3820652
6.367549,0.3820652
6.426265,0.2374128
6.486441,0.0889641
6.546549,-0.05951229
6.602144,-0.2080163
6.653565,-0.3580565
6.653565,-0.3580565
6.696456,-0.5096105
6.740026,-0.6637602
6.783544,-0.8179245
6.8227,-0.9721032
6.856857,-1.127376
6.856857,-1.127376
6.884286,-1.283836
6.911915,-1.441629
6.93951,-1.599428
6.963327,-1.757232
6.963327,-1.757232
6.97856,-1.915637
6.993876,-2.075098
7.009172,-2.234561
7.01908,-2.394026
7.027576,-2.553915
7.040692,-2.48674
7.061977,-2.327814
7.061977,-2.327814
7.088548,-2.169426
7.115019,-2.011827
7.141522,-1.854234
7.170524,-1.696646
7.170524,-1.696646
7.205186,-1.539485
7.239646,-1.383436
7.274147,-1.227396
7.312047,-1.071366
7.35209,-0.9160828
7.35209,-0.9160828
7.398365,-0.7613475
7.444207,-0.6082516
7.490104,-0.4551719
7.538568,-0.3021084
7.591624,-0.149768
7.591624,-0.149768
7.649099,0.001134291
7.706049,0.1504598
7.763064,0.2997604
7.822381,0.4490361
7.884694,0.5975308
7.884694,0.5975308
7.951298,0.7448711
8.017204,0.8904707
8.07051,1.036037
8.006994,1.18157
7.945032,1.328016
7.945032,1.328016
7.888866,1.475173
7.831813,1.624459
7.774694,1.77372
7.720088,1.922956
7.668553,2.073017
7.668553,2.073017
7.621871,2.224146
7.574651,2.376823
7.527375,2.529483
7.483124,2.682125
7.441166,2.835602
7.441166,2.835602
7.404807,2.989742
7.368073,3.145272
7.331296,3.300792
7.296997,3.456301
7.264861,3.61235
7.264861,3.61235
7.23819,3.768865
7.211313,3.926395
7.184402,4.08392
7.161036,4.241438
7.139951,4.39951
7.139951,4.39951
7.124367,4.241111
7.108701,4.081684
7.093054,3.922255
7.074442,3.762824
7.052897,3.603707
7.029157,3.444957
7.029157,3.444957
6.999916,3.286521
6.970877,3.128982
6.941874,2.971437
6.909997,2.813885
6.909997,2.813885
6.872336,2.656866
6.835018,2.501083
6.797744,2.345289
6.756379,2.189484
6.714077,2.034646
6.714077,2.034646
6.667557,1.880105
6.621437,1.7267
6.575371,1.573279
6.526737,1.419841
6.475581,1.267124
6.422606,1.115213
6.422606,1.115213
6.364277,0.9639392
6.306715,0.814456
6.249218,0.6649476
6.189525,0.5154138
6.189525,0.5154138
6.124555,0.3666201
6.060529,0.2197928
5.996575,0.07293409
5.929652,-0.07395586
5.860735,-0.2197525
5.789601,-0.3646023
5.789601,-0.3646023
5.713983,-0.5084153
5.639519,-0.6502277
5.565136,-0.7920825
5.488247,-0.9339797
5.488247,-0.9339797
5.406986,-1.074851
5.327038,-1.213642
5.247175,-1.352481
5.164664,-1.491369
5.080247,-1.629122
5.080247,-1.629122
4.991483,-1.765739
4.904311,-1.900104
4.817229,-2.034526
4.728227,-2.169007
4.636912,-2.302629
4.636912,-2.302629
4.541235,-2.434925
4.447473,-2.564769
4.299739,-2.505944
4.172069,-2.407173
4.045519,-2.307131
4.045519,-2.307131
3.920002,-2.183566
3.805982,-2.071515
3.691864,-1.959564
3.577648,-1.836355
3.479308,-1.719214
3.479308,-1.719214
3.403114,-1.596867
3.318532,-1.461247
3.233862,-1.325683
3.160956,-1.190173
3.099328,-1.049468
3.099328,-1.049468
3.05268,-0.9031054
3.004094,-0.7508571
2.95545,-0.5986268
2.922043,-0.4464147
2.899405,-0.2903307
2.899405,-0.2903307
2.902161,0.02576716
2.902161,0.02576716
2.903557,0.1855649
2.904954,0.3453626
2.906354,0.5051602
2.906354,0.5051602
2.932447,0.6649579
2.958232,0.8226703
2.984048,0.9803777
3.02173,1.13808
3.02173,1.13808
3.080715,1.293503
3.137486,1.442896
3.194322,1.592265
3.267065,1.741609
3.349701,1.885257
3.4433,2.023749
3.4433,2.023749
3.557744,2.156117
3.662389,2.276955
3.767131,2.39771
3.894971,2.51838
3.894971,2.51838
4.011324,2.607122
4.138544,2.703958
4.265859,2.800668
4.393268,2.889017
4.52475,2.964112
4.663686,3.033751
4.806724,3.095913
4.806724,3.095913
4.953465,3.13081
5.109125,3.16763
5.264828,3.204265
5.420575,3.230978
5.420575,3.230978
5.578272,3.230855
5.738272,3.230535
5.898272,3.230019
6.058271,3.218857
6.217883,3.196944
6.217883,3.196944
6.376396,3.149328
6.529632,3.103101
6.682814,3.056695
6.835941,2.997974
6.985333,2.928721
7.130494,2.850173
7.130494,2.850173
7.271214,2.751434
7.402188,2.659337
7.53307,2.567108
7.663859,2.46447
7.663859,2.46447
7.789729,2.339522
7.903281,2.226605
8.016735,2.11359
8.023603,1.994548
7.903964,1.878481
7.903964,1.878481
7.789125,1.790109
7.662324,1.692335
7.535617,1.594438
7.409006,1.506162
7.277757,1.427948
7.277757,1.427948
7.140312,1.370787
6.992578,1.309152
6.844914,1.247349
6.69732,1.194955
6.546539,1.153479
6.546539,1.153479
6.392269,1.13459
6.233455,1.114949
6.074665,1.095115
5.915899,1.084798
5.756236,1.086161
5.756236,1.086161
5.596241,1.109838
5.437965,1.133064
5.27966,1.156098
5.121327,1.191528
4.965189,1.238847
4.965189,1.238847
4.812066,1.303639
4.664714,1.365793
4.517292,1.42778
4.369801,1.50411
4.227702,1.586803
4.227702,1.586803
4.089414,1.690384
3.961354,1.786108
3.833199,1.881705
3.704951,1.985134
3.580406,2.101064
3.463291,2.222569
3.463291,2.222569
3.373346,2.337572
3.274776,2.463407
3.17611,2.589167
3.089264,2.714853
3.089264,2.714853
3.017555,2.846289
2.940926,2.986549
2.864214,3.126764
2.79968,3.266934
2.742448,3.412074
2.742448,3.412074
2.707615,3.560724
2.671112,3.716308
2.634564,3.871882
2.611007,4.027445
2.59588,4.185445
2.59588,4.185445
2.605736,4.344521
2.61563,4.295639
2.625536,4.135749
2.626513,3.975859
2.616754,3.815666
2.596213,3.655766
2.596213,3.655766
2.555773,3.496874
2.516309,3.341621
2.476892,3.186356
2.425957,3.031079
2.425957,3.031079
2.353112,2.878853
2.284046,2.734331
2.215058,2.589772
2.129638,2.445177
2.044719,2.307223
2.044719,2.307223
1.940747,2.170773
1.843774,2.043312
1.746896,1.915779
1.635702,1.788174
1.519907,1.667351
1.398063,1.551639
1.398063,1.551639
1.282044,1.462808
1.155005,1.365343
1.028062,1.267754
0.9012123,1.182555
0.9012123,1.182555
0.7683911,1.116237
0.6252427,1.044567
0.4821727,0.9727402
0.3391813,0.9084051
0.1932696,0.8574656
0.1932696,0.8574656
0.04221052,0.8262013
-0.1144689,0.7935775
-0.2711094,0.7607657
-0.4277105,0.7381237
-0.586064,0.7265373
-0.586064,0.7265373
-0.7456374,0.7359404
-0.9053603,0.7451561
-1.065095,0.7541763
-1.22484,0.7750873
-1.383487,0.8048118
-1.383487,0.8048118
-1.54075,0.8557721
-1.692958,0.904898
-1.845224,0.9538463
-1.997547,1.013226
-2.14662,1.078042
-2.14662,1.078042
-2.293351,1.163819
-2.43148,1.244371
-2.569695,1.324777
-2.707995,1.418783
-2.84032,1.517523
-2.968554,1.621936
