X,Y
-2.230613,1.685062
-2.373747,1.745004
-2.521328,1.79526
-2.521328,1.79526
-2.672787,1.8353
-2.827473,1.875997
-2.982208,1.905192
-3.139434,1.920785
-3.298653,1.925082
-3.298653,1.925082
-3.458594,1.917918
-3.618434,1.910562
-3.778265,1.891747
-3.937168,1.861594
-4.094363,1.820331
-4.094363,1.820331
-4.24912,1.768284
-4.400773,1.717085
-4.552367,1.656142
-4.70082,1.58507
-4.845134,1.504602
-4.845134,1.504602
-4.984878,1.415314
-5.119707,1.328971
-5.254446,1.23134
-5.384008,1.126123
-5.508212,1.013936
-5.508212,1.013936
-5.626946,0.8953744
-5.740166,0.7821236
-5.842192,0.6687747
-5.938151,0.5496577
-6.027453,0.4248625
-6.027453,0.4248625
-6.109502,0.2945495
-6.210949,0.3208877
-6.322969,0.4431014
-6.435136,0.560854
-6.435136,0.560854
-6.552859,0.6765094
-6.666994,0.7884439
-6.781227,0.892897
-6.899305,0.9933265
