X,Y
1.982429,-1.969796
1.929573,-1.824071
1.887775,-1.673855
1.857631,-1.519908
1.857631,-1.519908
1.821606,-1.20646
1.821606,-1.20646
1.803326,-1.047704
1.785023,-0.8889501
1.779381,-0.7301992
1.779381,-0.7301992
1.786368,-0.5704963
1.793361,-0.4108454
1.813008,-0.2511949
1.84518,-0.09258901
1.84518,-0.09258901
1.890181,0.06402132
1.934368,0.2176026
1.9912,0.371169
2.059315,0.5210266
2.138089,0.6664899
2.226837,0.8069878
2.226837,0.8069878
2.32483,0.9420644
2.418783,1.071378
2.52484,1.200623
2.638844,1.324114
2.759868,1.441481
2.759868,1.441481
2.874727,1.540192
2.996073,1.64428
3.117515,1.735799
3.245294,1.819454
3.379158,1.894465
3.379158,1.894465
3.518738,1.958792
3.664048,2.025564
3.809434,2.07978
3.959349,2.123107
4.113059,2.154965
4.113059,2.154965
4.269729,2.174884
4.428451,2.194867
4.587198,2.202323
4.747022,2.198966
4.906986,2.183101
4.906986,2.183101
5.066205,2.154818
5.223739,2.126638
5.381238,2.085998
5.536164,2.033566
5.68772,1.969833
5.68772,1.969833
5.83521,1.895381
5.978043,1.823083
6.120798,1.73842
6.258415,1.644408
6.390531,1.541773
6.390531,1.541773
6.516883,1.431245
6.757737,1.219969
6.757737,1.219969
6.877969,1.089922
6.986587,0.9722425
7.079865,0.8544727
7.079865,0.8544727
7.167104,0.728852
7.258369,0.5972379
7.337465,0.4655602
7.40779,0.3282062
7.468655,0.1855914
7.468655,0.1855914
7.519421,0.03823683
7.571537,-0.1132336
7.61114,-0.2647248
7.639603,-0.4197189
7.656511,-0.5772837
7.656511,-0.5772837
7.661602,-0.7365665
7.666714,-0.8966811
7.659862,-1.056796
7.647895,-1.216846
7.624032,-1.376597
7.624032,-1.376597
7.587996,-1.535037
7.552512,-1.691249
7.505174,-1.84747
7.40829,-2.024742
7.359429,-2.045504
7.344088,-1.915272
7.270852,-2.082983
7.229747,-2.10048
7.190355,-2.117256
7.144319,-2.136829
7.115193,-2.149284
7.128409,-2.006052
7.048064,-2.177736
7.02228,-2.188784
6.979601,-2.206944
6.96195,-2.214569
6.98305,-2.067234
6.911876,-2.235842
6.888225,-2.245993
6.866421,-2.255367
6.846572,-2.263917
6.828497,-2.271721
6.812291,-2.278739
6.841944,-2.126625
6.782881,-2.291314
6.770478,-2.29673
6.760193,-2.301255
6.751397,-2.305154
6.791998,-2.147648
6.739205,-2.310482
6.735193,-2.312367
6.685625,-2.474628
6.779636,-2.152851
-1.993364,2.987149
-2.038415,2.833426
-2.038415,2.833426
-2.094981,2.679687
-2.15023,2.529333
-2.216961,2.378955
-2.293393,2.232511
-2.378945,2.090472
-2.472918,1.953217
-2.472918,1.953217
-2.574806,1.821
-2.67247,1.694068
-2.781515,1.567064
-2.897207,1.445474
-2.897207,1.445474
-3.018951,1.329364
-3.134736,1.218742
-3.250422,1.119448
-3.371834,1.029881
-3.500589,0.9461074
-3.500589,0.9461074
-3.634701,0.8700481
-3.773877,0.7909206
-3.912968,0.7230183
-4.056749,0.6639917
-4.204762,0.6143812
-4.356467,0.574677
-4.356467,0.574677
-4.511254,0.5452969
-4.668447,0.5152638
-4.825604,0.4963473
-4.984458,0.4883246
-4.984458,0.4883246
-5.144254,0.4913397
-5.304226,0.4941618
-5.464201,0.5080475
-5.623601,0.5329353
-5.781686,0.5618075
-5.781686,0.5618075
-5.939083,0.6015851
-6.094205,0.6405919
-6.249375,0.6906193
-6.401656,0.7507127
-6.550487,0.8204303
-6.695378,0.8992755
-6.695378,0.8992755
-6.835917,0.9867167
-6.971768,1.071045
-7.107708,1.166369
-7.238709,1.269161
-7.238709,1.269161
-7.364585,1.378414
-7.606253,1.587579
-7.606253,1.587579
-7.727281,1.714208
-7.837831,1.829678
-7.837831,1.829678
-7.937419,1.945054
-8.041965,2.065977
-8.004586,2.186817
-7.895578,2.313111
-7.775404,2.434036
-7.775404,2.434036
-7.651617,2.547329
-7.533587,2.655156
-7.41546,2.751895
-7.388172,2.85148
-7.504451,2.970961
-7.504451,2.970961
-7.608483,3.085428
-7.716095,3.203637
-7.816261,3.321757
-7.912206,3.443592
-8.003668,3.569097
-8.003668,3.569097
-8.057557,3.698208
-7.974101,3.834522
-7.883052,3.970782
-7.786662,4.10362
-7.685203,4.232923
-7.685203,4.232923
