X,Y
1.182516,-1.900659
1.207768,-2.058849
1.233792,-2.217045
1.260565,-2.375119
1.288084,-2.533069
1.288084,-2.533069
1.268626,-2.509734
1.212247,-2.360193
1.161556,-2.210675
1.120461,-2.059343
1.088799,-1.905131
1.088799,-1.905131
1.066878,-1.748597
1.044688,-1.590339
1.033233,-1.432086
1.03191,-1.272699
1.03191,-1.272699
1.040798,-1.112901
1.049684,-0.9533441
1.068777,-0.7937878
1.097974,-0.6351174
1.137106,-0.4779555
1.185929,-0.3228921
1.185929,-0.3228921
1.244138,-0.1704745
1.301221,-0.02119982
1.366399,0.1280499
1.44056,0.2744813
1.44056,0.2744813
1.522965,0.4170233
1.603045,0.5553452
1.693304,0.6936178
1.790847,0.8274034
1.895183,0.9564927
1.895183,0.9564927
2.005824,1.080733
2.112232,1.200024
2.228783,1.319229
2.350957,1.433436
2.467841,1.532478
2.589911,1.625701
2.589911,1.625701
2.717071,1.71261
2.849166,1.802695
2.981353,1.882661
3.118252,1.955307
3.259586,2.020144
3.259586,2.020144
3.405013,2.076709
3.55413,2.134512
3.703314,2.181421
3.855946,2.219292
3.989388,2.249404
3.989388,2.249404
3.843728,2.325105
3.701756,2.398693
3.559705,2.476685
3.419453,2.558047
3.281055,2.642689
3.281055,2.642689
3.144559,2.730516
3.010006,2.816896
2.875364,2.907676
