X,Y
5.179229,-2.13501
5.109197,-2.279066
5.039241,-2.423159
4.948856,-2.567289
4.85429,-2.703036
4.85429,-2.703036
4.738488,-2.834517
4.632736,-2.954782
4.527082,-3.075133
4.413427,-3.195569
4.413427,-3.195569
4.283185,-3.312131
4.16396,-3.419029
4.044832,-3.526036
3.925802,-3.623163
3.801835,-3.710475
3.801835,-3.710475
3.671024,-3.779464
3.5295,-3.854299
3.388057,-3.929288
3.246695,-3.99387
3.101164,-4.047241
3.101164,-4.047241
2.950947,-4.079608
2.794536,-4.113505
2.638166,-4.14759
2.481837,-4.170251
2.323492,-4.18177
2.163914,-4.18223
2.163914,-4.18223
2.003914,-4.159452
1.845511,-4.137098
1.687081,-4.114936
1.528624,-4.080182
1.528624,-4.080182
1.372339,-4.023251
1.222003,-3.968683
1.071604,-3.914289
0.9211422,-3.84684
0.7751409,-3.773185
0.6322894,-3.690391
0.6322894,-3.690391
0.4938594,-3.587711
0.3653522,-3.492587
0.2367511,-3.39759
0.09226836,-3.507062
-0.03525959,-3.592723
-0.03525959,-3.592723
-0.1680783,-3.665124
-0.308562,-3.741899
-0.4489632,-3.818825
-0.5892818,-3.886288
-0.5892818,-3.886288
-0.7334814,-3.93614
-0.8846996,-3.988615
-1.035857,-4.041265
-1.186954,-4.081511
-1.341563,-4.118243
-1.341563,-4.118243
-1.49723,-4.138728
-1.655863,-4.1598
-1.814469,-4.181064
-1.973051,-4.192689
-2.132622,-4.195631
-2.292595,-4.18906
-2.292595,-4.18906
-2.45246,-4.164545
-2.610612,-4.140489
-2.768792,-4.116625
-2.927002,-4.083475
-2.927002,-4.083475
-3.083601,-4.031739
-3.235525,-3.981744
-3.387507,-3.931926
-3.539547,-3.873228
-3.68881,-3.807216
-3.835138,-3.73269
-3.835138,-3.73269
-3.977712,-3.640743
-4.112175,-3.554223
-4.246727,-3.640604
-4.381369,-3.718523
-4.519852,-3.789804
-4.519852,-3.789804
-4.662112,-3.847235
-4.810478,-3.907327
-4.958776,-3.967587
-5.107005,-4.018886
-5.258207,-4.062171
-5.258207,-4.062171
-5.412028,-4.089684
-5.547809,-4.132044
-5.507572,-4.287098
-5.477286,-4.442165
-5.477286,-4.442165
-5.462511,-4.20092
-5.447542,-4.041818
-5.432554,-3.882717
-5.409192,-3.723619
-5.37804,-3.565513
-5.339998,-3.408727
-5.339998,-3.408727
-5.288136,-3.253435
-5.237453,-3.10187
-5.186711,-2.950326
-5.129879,-2.798801
-5.066056,-2.649188
-5.066056,-2.649188
-4.989568,-2.502215
