X,Y
4.869564,3.54244
5.016134,3.606407
5.162777,3.67021
5.309492,3.726364
5.45892,3.78083
5.45892,3.78083
5.609246,3.826471
5.762345,3.872757
5.915498,3.918864
6.068706,3.960924
6.222998,3.996037
6.222998,3.996037
6.379009,4.021286
6.536954,4.04665
6.69493,4.071824
6.852936,4.092563
7.011576,4.107779
7.170845,4.117585
7.170845,4.117585
7.330542,4.117332
7.490542,4.116883
7.650541,4.116238
7.81054,4.108705
7.81054,4.108705
7.970363,4.090224
8.02439,4.07165
7.865472,4.052881
7.706576,4.038318
7.547244,4.031434
7.547244,4.031434
7.387393,4.03469
7.227426,4.037752
7.067455,4.040617
6.907481,4.049508
6.747728,4.06371
6.747728,4.06371
6.588356,4.088519
6.430261,4.112934
6.272135,4.137157
6.11398,4.166435
5.956653,4.200967
5.956653,4.200967
5.800374,4.245605
5.646526,4.289351
5.492627,4.332916
5.338676,4.380247
5.185741,4.366409
5.185741,4.366409
5.034562,4.324455
4.880389,4.281473
4.726266,4.238309
4.572194,4.198312
4.417327,4.16487
4.260932,4.135858
4.260932,4.135858
4.103616,4.116183
3.944853,4.096132
3.786114,4.075887
3.627399,4.062667
3.627399,4.062667
3.467951,4.055318
3.308121,4.047755
3.1483,4.039996
2.988488,4.03655
2.828525,4.038761
2.828525,4.038761
2.508555,4.064373
2.508555,4.064373
2.349058,4.076847
2.189545,4.089125
2.030017,4.101208
2.030017,4.101208
1.870474,4.123601
1.712027,4.145644
1.553553,4.167495
1.395053,4.194118
1.237263,4.224754
1.237263,4.224754
1.080196,4.266544
0.9255754,4.307487
0.7709059,4.348246
0.6161879,4.395114
0.4630597,4.344473
0.4630597,4.344473
0.3111514,4.303586
0.1566501,4.261804
0.00219804,4.21984
-0.1522044,4.182353
-0.3076876,4.150637
-0.3076876,4.150637
-0.4644592,4.128663
-0.6229103,4.106256
-0.7813342,4.083658
-0.9397308,4.066887
-1.098841,4.054759
-1.098841,4.054759
-1.258379,4.051837
-1.418352,4.048711
-1.578321,4.045388
-1.738287,4.046896
-1.89828,4.053749
-1.89828,4.053749
-2.058133,4.071162
-2.217192,4.088293
-2.376272,4.105229
-2.535373,4.129091
-2.693603,4.157756
-2.693603,4.157756
-2.851041,4.195107
-3.00672,4.231844
-3.162442,4.268396
-3.318209,4.309156
-3.472997,4.354831
-3.472997,4.354831
-3.626456,4.391755
-3.777668,4.339264
-3.92882,4.286598
-4.079911,4.237909
-4.232199,4.194507
-4.232199,4.194507
-4.386072,4.160385
-4.542277,4.125549
-4.698441,4.090527
-4.854563,4.060348
-5.011655,4.033498
-5.011655,4.033498
-5.169368,4.016794
-5.328478,3.999747
-5.487567,3.982505
-5.646636,3.97001
-5.806145,3.962185
-5.806145,3.962185
-5.965952,3.963356
-6.125948,3.964332
-6.285945,3.965112
-6.445943,3.968394
-6.605909,3.975353
-6.605909,3.975353
-6.765758,3.992069
-6.924891,4.008514
-7.084043,4.024765
-7.243216,4.043128
-7.402161,4.065082
-7.402161,4.065082
-7.560657,4.096697
-7.717566,4.1278
-7.874512,4.158713
-8.031495,4.195369
-7.952854,4.23644
-7.952854,4.23644
-7.798139,4.266577
-7.64109,4.296972
-7.484005,4.327178
-7.326884,4.352757
-7.168963,4.372771
-7.168963,4.372771
-7.010232,4.383053
-6.850567,4.393199
-6.690889,4.393199
-6.530889,4.388409
-6.370961,4.377907
-6.370961,4.377907
-6.211305,4.357574
-6.052587,4.337164
-5.893893,4.316561
-5.735225,4.290409
-5.577354,4.259235
-5.577354,4.259235
-5.420385,4.218943
-5.265409,4.178967
-5.110481,4.138807
-4.9556,4.093965
-4.801912,4.044096
-4.801912,4.044096
-4.649723,3.985173
-4.500516,3.927209
-4.351375,3.869074
-4.2023,3.806472
-4.054779,3.738788
-4.054779,3.738788
-3.909355,3.662701
-3.767587,3.58833
-3.6259,3.513806
-3.484293,3.434225
-3.34481,3.351176
-3.34481,3.351176
-3.207334,3.259971
-3.074007,3.171322
-2.94077,3.082537
-2.807623,2.989115
-2.676648,2.892054
-2.676648,2.892054
-2.548098,2.7871
-2.42416,2.685714
-2.300318,2.584211
-2.176572,2.477708
-2.055302,2.369299
-2.055302,2.369299
-1.936016,2.252866
-1.821519,2.14091
-1.707119,2.028853
-1.592818,1.910674
-1.48596,1.79547
-1.381001,1.677967
-1.381001,1.677967
-1.283909,1.558444
-1.183026,1.434059
-1.08224,1.309596
-0.9877256,1.185056
-0.9877256,1.185056
-0.9002996,1.057407
-0.8098888,0.9252034
-0.7195694,0.7929375
-0.6360595,0.6606091
-0.5531881,0.5251043
-0.5531881,0.5251043
-0.478077,0.3884112
-0.4010251,0.2479901
-0.3240561,0.1075236
-0.2528033,-0.03298821
-0.1849603,-0.1758855
-0.1849603,-0.1758855
-0.1244745,-0.3206192
-0.06277955,-0.4684424
-0.0011543,-0.6162947
0.05564418,-0.764176
0.108612,-0.9137342
0.1574019,-1.064751
0.1574019,-1.064751
0.1981482,-1.217198
0.2394629,-1.371969
0.2807287,-1.526752
0.3156616,-1.681548
0.3156616,-1.681548
0.3404313,-1.837819
0.3654794,-1.996043
0.3904971,-2.154271
0.4110892,-2.312504
0.4276803,-2.471362
0.4276803,-2.471362
0.4288055,-2.569932
0.3976884,-2.413183
0.3665338,-2.256442
0.3402961,-2.099708
0.3220679,-1.9421
0.3220679,-1.9421
0.3244195,-1.783356
0.3267895,-1.62357
0.3291624,-1.463783
0.3418956,-1.303997
0.3657517,-1.144699
0.3657517,-1.144699
0.4094062,-0.9866599
0.4520069,-0.8326316
0.4946581,-0.6786174
0.5455777,-0.524617
0.6065527,-0.3729019
0.6065527,-0.3729019
0.6855162,-0.2246395
0.760729,-0.08361587
0.8360232,0.05736436
0.92018,0.1983011
1.012144,0.3354777
1.012144,0.3354777
1.119097,0.4681797
1.2195,0.5925596
1.319999,0.7168621
1.428307,0.841087
1.541594,0.9614899
1.541594,0.9614899
1.67322,1.077822
1.793107,1.183583
1.913092,1.289234
2.033175,1.386666
2.157421,1.476359
2.157421,1.476359
2.28715,1.552545
2.425117,1.633374
2.56317,1.714056
2.701309,1.786578
2.842973,1.853155
2.842973,1.853155
2.987779,1.901913
3.139414,1.952774
3.291108,2.003458
3.442861,2.043917
3.597461,2.078019
3.597461,2.078019
3.753705,2.09073
3.913178,2.103507
4.072667,2.116089
4.232172,2.116254
4.392171,2.109127
4.392171,2.109127
4.552013,2.083441
4.709986,2.057858
4.867929,2.032085
5.02584,1.994368
5.181462,1.950274
5.181462,1.950274
5.335402,1.887748
5.483642,1.827342
5.631812,1.766768
5.779914,1.697156
5.924716,1.618496
5.924716,1.618496
6.065311,1.529025
6.200296,1.442928
6.335193,1.356691
6.47,1.259332
6.59971,1.156235
6.59971,1.156235
6.724964,1.037752
6.841199,0.9276045
6.957337,0.8173532
7.073376,0.6984656
7.174472,0.5837691
7.174472,0.5837691
7.261754,0.4635434
7.355752,0.3338701
7.449657,0.2041292
7.536236,0.07432075
7.611543,-0.05898483
7.684708,-0.1984886
7.684708,-0.1984886
7.744917,-0.3403795
7.807416,-0.4878641
7.869844,-0.6353786
7.922669,-0.7829229
7.922669,-0.7829229
7.960964,-0.9337556
8.000337,-1.089032
8.039662,-1.24432
8.069882,-1.399619
8.046426,-1.55687
8.011751,-1.715315
8.011751,-1.715315
7.961617,-1.871812
7.912804,-2.024381
7.864048,-2.176967
7.804792,-2.329572
7.73877,-2.478919
7.73877,-2.478919
7.665187,-2.575172
7.63766,-2.417754
7.610099,-2.260342
7.584085,-2.102935
7.559295,-1.945273
7.559295,-1.945273
7.537771,-1.787411
7.516156,-1.629074
7.494514,-1.470741
7.474457,-1.312411
7.474457,-1.312411
7.457875,-1.153876
7.441231,-0.9949399
7.424567,-0.8360063
7.409455,-0.6770748
7.409455,-0.6770748
7.397374,-0.5179894
7.385258,-0.358645
7.373127,-0.1993018
7.362646,-0.03995964
7.353764,0.1194992
7.346131,0.2790553
7.346131,0.2790553
7.342007,0.4386764
7.337875,0.5984268
7.333738,0.7581772
7.331442,0.9179273
7.330604,1.077715
7.330604,1.077715
7.332999,1.237516
7.335396,1.397302
7.337796,1.557088
7.341339,1.716874
7.347065,1.876638
7.347065,1.876638
7.35558,2.036339
7.364098,2.195916
7.372627,2.355493
7.382682,2.515068
7.394416,2.674555
7.394416,2.674555
7.408973,2.833928
7.423526,2.993068
7.438097,3.152207
7.453711,3.311345
7.470554,3.470384
7.470554,3.470384
7.490545,3.629298
7.510516,3.78785
7.53051,3.9464
7.552126,4.104947
7.575279,4.263284
7.599797,4.378253
7.599797,4.378253
7.621078,4.219947
7.642395,4.061177
7.663686,3.902404
7.683435,3.743627
7.683435,3.743627
7.70003,3.584655
7.716643,3.425323
7.733235,3.26599
7.748124,3.106654
7.761864,2.947152
7.761864,2.947152
7.772224,2.787546
7.782588,2.627686
7.79294,2.467825
7.801679,2.307963
7.808905,2.148005
7.808905,2.148005
7.81317,1.987972
7.817433,1.827833
7.821691,1.667693
7.824334,1.507553
7.825523,1.347379
7.825523,1.347379
7.823573,1.187187
7.821626,1.027003
7.819681,0.8668184
7.816337,0.706634
7.811324,0.5464727
7.811324,0.5464727
7.803493,0.3863548
7.795677,0.2263496
7.78787,0.06634393
7.77882,-0.09366219
7.767912,-0.253603
7.767912,-0.253603
7.754179,-0.4134284
7.74048,-0.5730371
7.726799,-0.7326473
7.711483,-0.8922589
7.694751,-1.051724
7.694751,-1.051724
7.675045,-1.211046
7.655406,-1.370032
7.635789,-1.529022
7.615036,-1.688014
7.591862,-1.846864
7.591862,-1.846864
7.566028,-2.005384
7.540292,-2.163497
7.514587,-2.321615
7.487689,-2.479738
7.466729,-2.562956
7.466729,-2.562956
7.477618,-2.40341
7.488513,-2.243977
7.499421,-2.084546
7.507112,-1.925115
7.511662,-1.765497
7.511662,-1.765497
7.509799,-1.605758
7.507934,-1.445966
7.506066,-1.286173
7.500541,-1.12638
7.491982,-0.9666715
7.480716,-0.807097
7.480716,-0.807097
7.462642,-0.6476904
7.444616,-0.4889053
7.426568,-0.3301226
7.405381,-0.1713425
7.381089,-0.01294443
7.381089,-0.01294443
7.35096,0.1450104
7.320982,0.3019807
7.290967,0.458944
7.257534,0.6159005
7.257534,0.6159005
7.218178,0.7721934
7.179108,0.9271537
7.139991,1.082102
7.096738,1.237039
7.051679,1.39095
7.051679,1.39095
7.001642,1.544309
6.952012,1.696221
6.902325,1.848114
6.84942,1.999988
6.793552,2.150887
6.734671,2.300737
6.734671,2.300737
6.670601,2.449457
6.607297,2.596205
6.543921,2.742922
6.478005,2.889609
6.478005,2.889609
6.404854,3.035354
6.333081,3.178157
6.261229,3.32092
6.185372,3.463643
6.108623,3.604731
6.108623,3.604731
6.026465,3.745085
5.945638,3.882972
5.864724,4.020808
5.781131,4.158594
5.694136,4.295192
5.694136,4.295192
5.601816,4.369707
5.511389,4.237515
5.421053,4.10526
5.333545,3.972943
5.248864,3.839293
5.248864,3.839293
5.169453,3.703942
5.088487,3.565744
5.007606,3.427496
4.929295,3.289197
4.854052,3.149773
4.854052,3.149773
4.784025,3.008772
4.712855,2.865276
4.641764,2.721741
4.574226,2.578167
4.509459,2.43319
4.509459,2.43319
4.449869,2.286908
4.389507,2.138535
4.329213,1.990134
4.271521,1.841706
4.216974,1.692379
4.216974,1.692379
4.168358,1.541895
4.119171,1.389447
4.070041,1.236981
4.023556,1.084496
3.980133,0.931253
3.940042,0.7771176
3.940042,0.7771176
3.905157,0.6220735
3.870035,0.4657798
3.834955,0.3094766
3.803055,0.153164
3.803055,0.153164
3.776724,-0.003800929
3.750254,-0.1617924
3.723816,-0.3197892
3.699718,-0.4777913
3.757045,-0.332649
3.757045,-0.332649
3.813108,-0.184032
3.869581,-0.03452572
3.926118,0.1149561
3.983248,0.2644134
4.040795,0.4136707
4.040795,0.4136707
4.099168,0.5627626
4.1575,0.7115543
4.215899,0.8603199
4.274745,1.009059
4.334076,1.157642
4.334076,1.157642
4.454418,1.454237
4.454418,1.454237
4.514608,1.602287
4.574867,1.75031
4.635195,1.898305
4.635195,1.898305
4.696408,2.046272
4.757572,2.193923
4.818806,2.341546
4.880429,2.48914
4.94258,2.636592
4.94258,2.636592
5.005479,2.783834
5.068334,2.930774
5.131259,3.077685
5.194692,3.224565
5.258509,3.371256
5.258509,3.371256
5.323148,3.517777
5.387728,3.663969
5.45238,3.810128
5.517381,3.956256
5.582925,4.102249
5.582925,4.102249
5.649263,4.248017
5.715539,4.393449
5.781888,4.248051
5.847924,4.102293
5.913532,3.956357
5.913532,3.956357
5.978328,3.81023
6.043184,3.663768
6.107968,3.517274
6.172264,3.370748
6.236175,3.224036
6.236175,3.224036
6.299248,3.077154
6.362379,2.92994
6.425439,2.782695
6.48811,2.635419
6.550224,2.487998
6.550224,2.487998
6.611558,2.340355
6.67294,2.192402
6.734252,2.044419
6.795024,1.896408
6.795024,1.896408
6.855109,1.748202
6.915222,1.599728
6.975267,1.451226
7.034905,1.302697
7.094069,1.154022
7.152807,1.005164
7.152807,1.005164
7.210861,0.8561361
7.268937,0.7068523
7.326947,0.5575427
7.384578,0.4082074
7.441796,0.2587408
7.441796,0.2587408
7.498151,0.1091196
7.554548,-0.0408078
7.61088,-0.1907595
7.66681,-0.3407355
7.722254,-0.4908462
7.722254,-0.4908462
7.776903,-0.6411319
7.831582,-0.791695
7.886198,-0.9422809
7.940369,-1.09289
7.994119,-1.243644
7.994119,-1.243644
8.04707,-1.394547
8.053649,-1.545718
8.000734,-1.696911
7.947451,-1.848126
7.8939,-1.999228
7.8939,-1.999228
7.83969,-2.150233
7.785628,-2.301019
7.731629,-2.451828
7.677341,-2.602659
7.643574,-2.451917
7.643574,-2.451917
7.609359,-2.295983
7.575068,-2.139897
7.540737,-1.98382
7.503601,-1.827752
7.464291,-1.672294
7.464291,-1.672294
7.421144,-1.517372
7.378217,-1.363435
7.335239,-1.209511
7.290833,-1.055602
7.245048,-0.9020687
7.245048,-0.9020687
7.19446,-0.7489375
7.144272,-0.5972091
7.094025,-0.4455
7.041465,-0.2938102
6.986908,-0.1428247
6.986908,-0.1428247
6.928532,0.007456928
6.870597,0.1564036
6.812597,0.3053246
6.752456,0.4542198
6.690346,0.6023786
6.690346,0.6023786
6.623868,0.7497411
6.558075,0.8953913
6.492208,1.041008
6.423958,1.186592
6.353659,1.331267
6.353659,1.331267
6.279469,1.47498
6.206075,1.616958
6.1326,1.758893
6.057011,1.900788
5.979498,2.041804
5.979498,2.041804
5.898293,2.181822
5.818021,2.320033
5.737665,2.458194
5.654572,2.596306
5.570079,2.73321
5.570079,2.73321
5.481615,2.86917
5.394354,3.003084
5.307003,3.13694
5.217449,3.270737
5.126155,3.403505
5.033325,3.535148
5.033325,3.535148
4.937335,3.665711
4.842561,3.794425
4.747693,3.92307
4.650797,4.051646
4.650797,4.051646
4.550384,4.179228
4.451428,4.304761
4.352377,4.369439
4.255155,4.243664
4.159081,4.116878
4.159081,4.116878
4.067034,3.989158
3.973485,3.85916
3.88003,3.729094
3.788592,3.598962
3.698884,3.467852
3.698884,3.467852
3.612411,3.335607
3.524848,3.201498
3.437375,3.06733
3.352658,2.933104
3.268914,2.797603
3.18758,2.661303
3.18758,2.661303
3.109944,2.52371
3.031318,2.384165
2.952775,2.244574
2.876422,2.104935
2.80124,1.964354
2.80124,1.964354
2.730125,1.823067
2.65819,1.679954
2.586333,1.536801
2.515727,1.393609
2.446796,1.24991
2.446796,1.24991
2.381114,1.105452
2.31489,0.9596046
2.248739,0.8137235
2.184966,0.667809
2.122719,0.5210037
2.122719,0.5210037
2.064357,0.3735023
2.005489,0.2245289
1.946689,0.07552907
1.890036,-0.07349725
1.834808,-0.2232513
1.834808,-0.2232513
1.783878,-0.3735642
1.732532,-0.525298
1.681246,-0.677052
1.631437,-0.8288261
1.631437,-0.8288261
1.586372,-0.9810449
1.540951,-1.134659
1.495585,-1.288289
1.451975,-1.441934
1.410675,-1.59605
1.371055,-1.750794
1.371055,-1.750794
1.335488,-1.90599
1.299747,-2.062143
1.264048,-2.218306
1.230761,-2.374479
1.230761,-2.374479
1.201097,-2.53116
1.118485,-2.512062
1.016918,-2.388628
0.9135453,-2.265275
0.8152823,-2.142838
0.8152823,-2.142838
0.7368281,-2.018252
0.6515697,-1.883056
0.5662226,-1.747916
0.4890936,-1.612832
0.4231484,-1.474082
0.4231484,-1.474082
0.3778906,-1.329769
0.3300122,-1.177297
0.2820778,-1.024843
0.2442202,-0.8724055
0.2158856,-0.7173188
0.2158856,-0.7173188
0.2080524,-0.5601203
0.2000895,-0.4005148
0.1921168,-0.2409098
0.1943876,-0.08130527
0.2078999,0.07848234
0.2078999,0.07848234
0.2427712,0.2377171
0.2769991,0.3938169
0.3112679,0.5499078
0.3565691,0.7059897
0.4102577,0.8594522
0.4102577,0.8594522
0.484012,1.01028
0.554298,1.15382
0.6246614,1.297321
0.7064803,1.440784
0.7980996,1.579574
0.7980996,1.579574
0.907127,1.712907
1.00841,1.836573
1.109789,1.96016
1.221823,2.083668
1.336297,2.20198
1.336297,2.20198
1.470488,2.316771
1.592072,2.420581
1.713753,2.524277
1.835531,2.618955
1.961846,2.706696
1.961846,2.706696
2.093255,2.777607
2.234062,2.853393
2.374951,2.929028
2.515922,2.995676
2.660571,3.050501
2.660571,3.050501
2.810185,3.08903
2.965129,3.128736
3.120121,3.168257
3.27516,3.199645
3.431979,3.220001
3.431979,3.220001
3.590648,3.222888
3.750621,3.225602
3.910598,3.228121
4.070579,3.221812
4.230454,3.204242
4.389497,3.17524
4.389497,3.17524
4.546901,3.127029
4.699886,3.079975
4.852816,3.032742
5.005691,2.972906
5.154685,2.904896
5.154685,2.904896
5.300238,2.819479
5.438231,2.738303
5.576139,2.656981
5.713961,2.564699
5.713961,2.564699
5.846911,2.46148
5.973293,2.363163
6.09958,2.264724
6.225771,2.154739
6.346388,2.038015
6.346388,2.038015
6.461366,1.908809
6.56773,1.789086
6.673997,1.669276
6.770944,1.54938
6.861741,1.424768
6.861741,1.424768
6.9364,1.295258
7.016309,1.156445
7.096133,1.017583
7.166658,0.8786726
7.229415,0.7358106
7.229415,0.7358106
7.274149,0.5891252
7.320822,0.4358876
7.36744,0.2826334
7.404628,0.1293626
7.431978,-0.02632234
7.450495,-0.1841054
7.450495,-0.1841054
7.449759,-0.343211
7.449018,-0.5034055
7.448279,-0.6636
7.439245,-0.8237945
7.439245,-0.8237945
7.409447,-0.9837369
7.380142,-1.141227
7.350873,-1.298723
7.313267,-1.456226
7.264988,-1.612047
7.206523,-1.765076
7.206523,-1.765076
7.133026,-1.914735
7.062497,-2.058548
6.992045,-2.202399
6.911527,-2.346287
6.825426,-2.486109
6.825426,-2.486109
6.724998,-2.578079
6.644705,-2.439881
6.564327,-2.301733
6.489115,-2.163634
6.489115,-2.163634
6.425863,-2.023318
6.36011,-1.877649
6.294284,-1.732013
6.235819,-1.586411
6.181355,-1.43813
6.181355,-1.43813
6.140248,-1.288137
6.097959,-1.134023
6.055619,-0.979923
6.019036,-0.8258367
5.989603,-0.6703602
5.989603,-0.6703602
5.971936,-0.5133485
5.954046,-0.354548
5.936134,-0.19575
5.925326,-0.03695448
5.920581,0.12248
5.920581,0.12248
5.92856,0.282213
5.936542,0.4418175
5.944534,0.6014216
5.958706,0.7610252
5.979445,0.9202019
5.979445,0.9202019
6.013105,1.078665
6.04635,1.234977
6.079634,1.39128
