X,Y
-0.4234994,-0.9784128
-0.4013873,-0.8200743
-0.3792579,-0.6618082
-0.3565944,-0.5035459
-0.3334075,-0.3453578
-0.3096985,-0.1872456
-0.3096985,-0.1872456
-0.2854682,-0.02921088
-0.26122,0.1287448
-0.2364395,0.286696
-0.2111391,0.4445664
-0.1853171,0.6023542
-0.1853171,0.6023542
-0.1589749,0.7600576
-0.1326143,0.9176749
-0.105721,1.075287
-0.07830857,1.232811
-0.05037779,1.390246
-0.05037779,1.390246
-0.02192791,1.54759
0.006540634,1.704841
0.03554162,1.862085
0.05779056,1.82837
0.07535011,1.669095
0.07535011,1.669095
0.09336546,1.509862
0.1113529,1.35068
0.1304122,1.191496
0.1505252,1.032434
0.1716868,0.873502
0.1938933,0.7147055
0.1938933,0.7147055
0.2171389,0.5560513
0.240334,0.3975453
0.2645869,0.2390352
0.2898716,0.08067958
0.2898716,0.08067958
0.3161822,-0.07751523
0.3424325,-0.2355434
0.369733,-0.3935768
0.3980519,-0.5514377
0.4267463,-0.7091199
0.4267463,-0.7091199
0.4564714,-0.8667309
0.4861243,-1.024155
0.5168172,-1.181587
0.5485092,-1.338826
0.5485092,-1.338826
0.5811947,-1.495868
0.6137972,-1.652707
0.6474324,-1.809555
0.6820515,-1.966194
0.7176502,-2.12262
0.7542239,-2.278828
0.7542239,-2.278828
0.791768,-2.434811
0.8292097,-2.590564
0.7691576,-2.4348
0.7106797,-2.285707
0.6637774,-2.136951
0.6637774,-2.136951
0.6271736,-1.984552
0.5898069,-1.829173
0.5638806,-1.673804
0.5493384,-1.516183
0.5461011,-1.357056
0.5461011,-1.357056
0.5542971,-1.197285
0.5624942,-1.037691
0.5821297,-0.878098
0.6130834,-0.7194916
0.6551366,-0.5626504
0.6551366,-0.5626504
0.7079678,-0.4083054
0.7597831,-0.257124
0.8207406,-0.1059632
0.8919386,0.04222926
0.8919386,0.04222926
0.9725748,0.1862518
1.050739,0.3256634
1.140313,0.4650281
1.238137,0.5994281
1.343596,0.7285941
1.456078,0.8523353
1.456078,0.8523353
1.574981,0.9705341
1.688453,1.083139
1.802024,1.184386
1.921455,1.279416
2.046657,1.367605
2.046657,1.367605
2.177464,1.448323
2.313627,1.53215
2.449877,1.604631
2.591133,1.668389
2.736966,1.722837
2.736966,1.722837
2.886859,1.772036
3.03888,1.821738
3.190958,1.860116
3.346095,1.887933
3.503583,1.904855
3.503583,1.904855
3.662667,1.91064
3.822561,1.916258
3.982463,1.914373
4.142451,1.901211
4.301913,1.879731
4.301913,1.879731
4.460481,1.847117
4.6172,1.814687
4.77388,1.771033
4.92801,1.716869
5.07896,1.652613
5.07896,1.652613
5.226177,1.578747
5.369185,1.506797
5.512115,1.423711
5.650442,1.333865
5.784622,1.235559
5.784622,1.235559
5.91369,1.129857
6.037475,1.028284
6.161164,0.9156694
6.279474,0.7968426
6.383781,0.716581
6.383781,0.716581
6.50196,0.8136467
6.625601,0.915003
6.749338,1.00821
6.877138,1.097486
6.877138,1.097486
6.912322,1.185402
6.783701,1.280373
6.654986,1.381491
6.529169,1.486407
6.406285,1.594941
6.286364,1.704692
6.286364,1.704692
6.168332,1.818768
6.053284,1.929764
5.938137,2.046896
5.832202,2.1608
5.729464,2.277765
5.729464,2.277765
5.630094,2.39778
