X,Y
3.385954,3.049869
3.413437,3.207294
3.440953,3.364714
3.478405,3.522129
3.478405,3.522129
3.532689,3.677588
3.585435,3.828447
3.638243,3.979285
3.699224,4.130102
3.768569,4.278239
3.845428,4.376706
3.845428,4.376706
3.902966,4.235203
3.963233,4.086792
4.023432,3.938352
4.075904,3.789885
4.115634,3.638833
4.115634,3.638833
4.138735,3.4839
4.16233,3.325453
4.185896,3.167002
4.200054,3.008547
4.206837,2.848985
4.206837,2.848985
4.196084,2.688933
4.185359,2.529097
4.174646,2.36926
4.154142,2.209422
4.124993,2.050526
4.124993,2.050526
4.07714,1.892956
4.030645,1.739664
3.984205,1.586356
3.931353,1.433031
3.867877,1.28157
3.867877,1.28157
3.78756,1.133809
3.71115,0.9930371
3.634821,0.852221
3.550711,0.7113602
3.457928,0.5737906
3.35922,0.4409444
3.35922,0.4409444
3.246696,0.3123197
3.141347,0.1917007
3.036095,0.07099689
3.036095,0.07099689
2.916242,-0.04979176
2.803545,-0.1635639
2.690947,-0.2774333
2.56876,-0.3913998
2.451755,-0.4884385
2.328599,-0.5864587
2.328599,-0.5864587
2.20341,-0.6703844
2.070511,-0.7596752
1.937703,-0.8491012
1.804986,-0.9298879
1.668315,-1.003707
1.668315,-1.003707
1.527537,-1.062738
1.379984,-1.124806
1.232501,-1.187041
1.085089,-1.24071
0.9347428,-1.286175
0.9347428,-1.286175
0.7815921,-1.315022
0.6243571,-1.344835
0.4671579,-1.374837
0.3099947,-1.392903
0.1510414,-1.403184
0.1510414,-1.403184
-0.008624971,-1.395173
-0.168424,-1.387353
-0.3282327,-1.379727
-0.4880509,-1.365111
-0.6473859,-1.340532
-0.8055155,-1.306796
-0.8055155,-1.306796
-0.9619942,-1.258067
-1.114758,-1.21069
-1.267578,-1.163492
-1.420452,-1.107395
-1.420452,-1.107395
-1.570659,-1.034146
-1.714471,-0.9642123
-1.85836,-0.894437
-2.002326,-0.8140364
-2.142018,-0.729532
-2.142018,-0.729532
-2.278918,-0.630626
-2.408611,-0.5371227
-2.538398,-0.4437485
-2.668278,-0.3392054
-2.668278,-0.3392054
-2.792917,-0.2230236
-2.909955,-0.1141233
-3.027091,-0.005328029
-3.144325,0.1081348
-3.259296,0.2268391
-3.362214,0.3415727
-3.362214,0.3415727
-3.454345,0.46048
-3.552341,0.5867619
-3.650432,0.7129701
-3.738927,0.8391044
-3.819771,0.9698873
-3.819771,0.9698873
-3.893354,1.105788
-3.969535,1.246292
-4.045798,1.386751
-4.114075,1.527165
-4.173247,1.67086
-4.225328,1.818611
-4.225328,1.818611
-4.263519,1.969314
-4.302823,2.124216
-4.342175,2.279105
-4.373711,2.433982
-4.373711,2.433982
-4.388022,2.590569
-4.402585,2.749708
-4.417166,2.908846
-4.4239,3.067983
-4.420837,3.227643
-4.420837,3.227643
-4.401988,3.387418
-4.383242,3.54612
-4.364473,3.704819
-4.338884,3.863515
-4.338884,3.863515
-4.298023,4.021279
-4.257906,4.175972
-4.217742,4.330653
-4.16967,4.314336
-4.133537,4.16135
-4.105352,4.005438
-4.105352,4.005438
-4.092352,3.847794
-4.079202,3.688139
-4.066069,3.528483
-4.059803,3.368826
-4.059803,3.368826
-4.070485,3.208753
-4.081139,3.048912
-4.091779,2.88907
-4.112728,2.729227
-4.141988,2.570387
-4.179088,2.412838
-4.179088,2.412838
-4.23314,2.256902
-4.285542,2.10553
-4.337883,1.954138
-4.399197,1.802724
-4.467679,1.654225
-4.467679,1.654225
-4.551377,1.508735
-4.631162,1.369851
-4.688401,1.328457
-4.68925,1.487933
-4.684709,1.647734
-4.684709,1.647734
-4.681291,1.807474
-4.677869,1.967241
